label,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_jitter,energy_mean,energy_std,energy_slope_variance,energy_max,speech_rate_variance,pause_mean_duration,pause_std_duration,energy_gap_variance,mfcc_mean,mfcc_std,Spectral_flatness_mean,Spectral_flatness_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max,spectral_flux_percentile,spectral_flux_spike_rate
1,175.75479609638225,46.525461417154055,60.72796840595859,392.1071676153714,331.37919920941283,6.609014678460306,0.07200165,0.051960636,0.00019500649,0.18205738,0.0,9.51,0.0,0.0,-30.397245,143.145,0.015925784,0.04882748,0.92256176,1.2357267,12.164536,3.1613357,0.0410094637223974
1,207.64234776578863,75.88735719080604,50.322490014804536,400.0,349.67750998519546,15.2645686969642,0.048858587,0.05391245,0.00022675139,0.23052093,0.0,18.76,0.0,0.0,-42.480957,153.08162,0.049708474,0.066113114,0.9119618,1.4181802,12.373437,3.7696214,0.0517057569296375
1,155.81065563686352,90.21904443027977,50.0,400.0,350.0,10.999430206805371,0.08354705,0.07739353,0.00043268013,0.3299724,0.0,14.96,0.0,0.0,-28.799314,139.7883,0.16501664,0.34461612,0.8497584,1.3003066,9.281556,3.6348646,0.0561497326203208
1,123.67616555416843,55.23893507658464,50.0,400.0,350.0,13.823895436981685,0.09169515,0.0787235,0.0005631481,0.3722016,0.0,17.27,0.0,0.0,-22.733742,125.26507,0.039216727,0.07404237,1.018099,1.4227372,14.34103,3.4924629,0.0364794441227562
1,216.8588142799594,68.91202823572618,52.05512657738389,400.0,347.9448734226161,3.7293875622357233,0.080363736,0.05615535,0.00031403257,0.1921094,0.0,5.38,0.0,0.0,-32.12666,144.97185,0.019024184,0.07154499,0.8829145,0.9014401,5.912137,2.6360466,0.0390334572490706
1,184.6212254022065,70.74648992374466,50.0,400.0,350.0,15.072729267511887,0.101148576,0.09824039,0.0005919284,0.30177602,0.0,5.8,0.0,0.0,-31.688618,143.08794,0.021511769,0.067885116,0.8120492,1.5540248,12.710783,3.6427388,0.0448275862068965
1,211.19019496423712,54.83335610976076,59.71072969999156,400.0,340.2892703000084,10.055874549031795,0.08205397,0.06694522,0.00040666523,0.3184568,0.0,11.59,0.0,0.0,-32.522602,135.54355,0.018962948,0.06009933,0.96203864,1.0773492,8.190391,3.2650852,0.0586712683347713
1,96.6376222294666,46.76937202503719,50.0,400.0,350.0,9.210173637244656,0.060167033,0.0868004,0.0004043899,0.348722,0.0,21.63,0.0,0.0,-30.697098,155.34792,0.018113751,0.05334233,0.66137856,1.4256788,15.217562,3.0128853,0.039297272306981
1,96.6376222294666,46.76937202503719,50.0,400.0,350.0,9.210173637244656,0.060167033,0.0868004,0.0004043899,0.348722,0.0,21.63,0.0,0.0,-30.697098,155.34792,0.018113751,0.05334233,0.66137856,1.4256788,15.217562,3.0128853,0.039297272306981
1,193.78162615460988,72.23180009370859,50.0,400.0,350.0,19.15396639590321,0.02196541,0.02319277,3.7503527e-05,0.10396966,0.0,37.93,0.0,0.0,-43.511204,169.74927,0.033370264,0.064577565,0.87424374,1.3181554,15.270837,3.2276125,0.0408647508568415
1,193.78162615460988,72.23180009370859,50.0,400.0,350.0,19.15396639590321,0.02196541,0.02319277,3.7503527e-05,0.10396966,0.0,37.93,0.0,0.0,-43.511204,169.74927,0.033370264,0.064577565,0.87424374,1.3181554,15.270837,3.2276125,0.0408647508568415
1,193.78162615460988,72.23180009370859,50.0,400.0,350.0,19.15396639590321,0.02196541,0.02319277,3.7503527e-05,0.10396966,0.0,37.93,0.0,0.0,-43.511204,169.74927,0.033370264,0.064577565,0.87424374,1.3181554,15.270837,3.2276125,0.0408647508568415
1,108.94936558101584,40.445208460162185,50.0,400.0,350.0,8.701411243409492,0.07562535,0.05983847,0.000337549,0.28476614,0.0,15.13,0.0,0.0,-19.11342,124.640854,0.033316333,0.06729587,0.920457,0.9941906,8.013019,2.9739666,0.0522141440846001
1,214.9166112564665,56.19993769853968,60.87847519449563,400.0,339.12152480550435,6.325833130088606,0.08449688,0.061112165,0.00033311849,0.25520962,0.0,7.66,0.0,0.0,-32.04053,138.29703,0.011943921,0.045114033,0.9202168,0.9224565,6.107309,2.7518296,0.0483028720626631
1,210.1349638273944,86.5218464298655,50.30827997798953,400.0,349.6917200220105,18.19361388021822,0.054820403,0.05950614,0.00023247159,0.2805188,0.0,23.72,0.0,0.0,-42.325993,147.59615,0.045689255,0.062248245,0.8421036,1.4271469,12.269292,3.4117234,0.0442664418212478
1,210.1349638273944,86.5218464298655,50.30827997798953,400.0,349.6917200220105,18.19361388021822,0.054820403,0.05950614,0.00023247159,0.2805188,0.0,23.72,0.0,0.0,-42.325993,147.59615,0.045689255,0.062248245,0.8421036,1.4271469,12.269292,3.4117234,0.0442664418212478
1,140.61689251796005,60.58045725297616,50.0,400.0,350.0,12.016091810275578,0.024989,0.020901164,3.9816543e-05,0.10013261,0.0,11.24,0.0,0.0,-34.456833,161.015,0.036302242,0.06931112,0.933121,1.0887054,7.2765675,3.1305523,0.0533807829181494
1,240.88794346410376,64.82974219143973,50.0,391.9467596043607,341.9467596043607,15.30096270444973,0.05785755,0.06692133,0.00014825359,0.24093202,0.0,12.81,0.0,0.0,-42.906456,156.3697,0.024555312,0.05965956,0.7157143,1.1361972,9.156497,2.9366522,0.04839968774395
1,197.4579289491826,79.75223391856261,50.0,400.0,350.0,18.51715394903625,0.032152526,0.03699785,8.108475e-05,0.16884898,0.0,27.25,0.0,0.0,-41.56747,164.18184,0.030870445,0.05871857,0.6909738,1.1673882,11.571434,2.7960703,0.0429357798165137
1,197.4579289491826,79.75223391856261,50.0,400.0,350.0,18.51715394903625,0.032152526,0.03699785,8.108475e-05,0.16884898,0.0,27.25,0.0,0.0,-41.56747,164.18184,0.030870445,0.05871857,0.6909738,1.1673882,11.571434,2.7960703,0.0429357798165137
1,120.51366645245297,53.57217980903781,50.21928153175018,400.0,349.7807184682498,7.507987706776576,0.0796994,0.06835105,0.00026297604,0.26798818,0.0,5.08,0.0,0.0,-22.7557,135.69423,0.059779607,0.19541776,0.88814485,1.0055361,5.83941,3.0250864,0.0610236220472441
1,134.3591418085998,98.61919963726857,50.0,400.0,350.0,12.895764449835934,0.06128814,0.06590848,0.00026615796,0.3702379,0.0,9.85,0.0,0.0,-27.278307,152.39206,0.026616452,0.0681646,0.8190741,1.1499422,9.200135,3.2587621,0.0538071065989847
1,218.44966103411036,67.87023451870733,51.12765054136675,400.0,348.87234945863327,14.809760745468944,0.07882895,0.06562678,0.0003403351,0.2607911,0.0,9.1,0.0,0.0,-34.069294,132.53917,0.02458484,0.066197954,0.9270876,1.1311496,13.360918,2.951352,0.0384615384615384
1,186.65749816536615,73.9009640002677,50.0,400.0,350.0,13.193169647552876,0.036350597,0.036993537,8.3174724e-05,0.1629217,0.0,14.87,0.0,0.0,-39.970707,157.80783,0.01836225,0.059089456,0.86333007,1.3139586,10.923047,3.6245108,0.0558170813718897
1,255.82832299921816,86.57496248100348,50.0,400.0,350.0,11.723049841978918,0.05822043,0.060198605,0.00029464677,0.28297213,0.0,14.64,0.0,0.0,-42.780144,150.89796,0.21522564,0.38503188,0.8560386,1.4073324,11.861461,3.6687758,0.0505464480874316
1,121.42032695312294,64.36107082971517,50.0,400.0,350.0,14.587968208116909,0.09105916,0.07111409,0.00034547967,0.30878702,0.0,10.82,0.0,0.0,-22.166374,132.14648,0.023934433,0.06615336,0.88899547,1.4897943,13.376398,3.6793592,0.0462107208872458
1,145.6294034064592,65.99411501752743,50.0,387.83967507888974,337.83967507888974,12.91340559741212,0.02831964,0.025598263,4.1586612e-05,0.12759575,0.0,8.73,0.0,0.0,-35.592022,160.49773,0.041918185,0.07662398,0.86300236,1.0943582,9.838748,2.8439577,0.0446735395189003
1,241.4561986313069,69.15295841335262,50.0,400.0,350.0,19.43996166327301,0.047439065,0.056276344,0.0002311961,0.24932303,0.0,15.5,0.0,0.0,-42.785904,158.23595,0.022862514,0.04996773,0.83349764,1.4966143,12.677739,3.5152893,0.0458064516129032
1,241.02717369179052,64.3325251315947,50.0,400.0,350.0,16.043925525748868,0.07373606,0.079632275,0.00048387187,0.35415155,0.0,13.41,0.0,0.0,-38.67112,147.15701,0.027222231,0.069248594,0.795555,1.2039053,8.248896,3.1789174,0.0484712900820283
1,107.32442911718836,43.26687239914624,50.0,400.0,350.0,8.738078667439412,0.07464516,0.05790144,0.00027159226,0.29248407,0.0,16.62,0.0,0.0,-18.571856,126.87258,0.034099333,0.069078416,0.89574236,0.99410236,8.297088,2.7963626,0.0469314079422382
1,263.29141499404494,84.70706948943959,52.44405927124262,400.0,347.5559407287574,11.646529318274244,0.06302901,0.060032625,0.00037912795,0.21636803,0.0,9.54,0.0,0.0,-43.806225,151.05205,0.17303483,0.3497177,0.91809607,1.3921278,10.274784,3.8459685,0.0576519916142557
1,211.19019496423712,54.83335610976076,59.71072969999156,400.0,340.2892703000084,10.055874549031795,0.08205397,0.06694522,0.00040666523,0.3184568,0.0,11.59,0.0,0.0,-32.522602,135.54355,0.018962948,0.06009933,0.96203864,1.0773492,8.190391,3.2650852,0.0586712683347713
1,203.236216230106,51.90712937176979,50.0,400.0,350.0,6.102302261263178,0.099008776,0.06993044,0.0005577424,0.37646934,0.0,14.57,0.0,0.0,-26.561102,127.19152,0.038071882,0.12734257,1.0153258,1.0907437,9.932322,3.1942294,0.0501029512697323
1,213.3355928688328,67.19209248387126,50.334583683393824,400.0,349.6654163166062,3.4166566753070264,0.07850886,0.057517637,0.00027964855,0.21698445,0.0,5.16,0.0,0.0,-32.00207,142.08365,0.01916481,0.069393404,0.8567762,0.95294267,7.282048,2.5911255,0.0484496124031007
1,105.67863978487118,51.09780622365989,50.0,400.0,350.0,11.87108950762316,0.02452972,0.02567541,2.5390718e-05,0.124301046,0.0,33.44,0.0,0.0,-31.487526,167.5536,0.03707164,0.06735446,0.8103296,1.072006,12.333206,2.876402,0.0478468899521531
1,105.67863978487118,51.09780622365989,50.0,400.0,350.0,11.87108950762316,0.02452972,0.02567541,2.5390718e-05,0.124301046,0.0,33.44,0.0,0.0,-31.487526,167.5536,0.03707164,0.06735446,0.8103296,1.072006,12.333206,2.876402,0.0478468899521531
1,102.94210446879546,57.06355348496796,50.0,400.0,350.0,11.249363955235752,0.06848752,0.091340505,0.00055805204,0.36847273,0.0,23.72,0.0,0.0,-29.095928,151.37863,0.016732043,0.0508545,0.6923879,1.3488499,12.529186,3.238976,0.0472175379426644
1,102.94210446879546,57.06355348496796,50.0,400.0,350.0,11.249363955235752,0.06848752,0.091340505,0.00055805204,0.36847273,0.0,23.72,0.0,0.0,-29.095928,151.37863,0.016732043,0.0508545,0.6923879,1.3488499,12.529186,3.238976,0.0472175379426644
1,241.93402824817215,67.72146531315225,50.954491845865725,400.0,349.04550815413427,17.69192466514571,0.0625685,0.07119336,0.0001945363,0.27605593,0.0,14.22,0.0,0.0,-41.725716,154.38765,0.023250215,0.064562924,0.7557394,1.3200336,12.0250635,3.1060522,0.0443037974683544
1,142.30120280137916,76.62928491173787,50.0,400.0,350.0,16.980416756662258,0.052233532,0.055244572,0.0001529524,0.21462803,0.0,21.92,0.0,0.0,-34.47841,152.12592,0.026107768,0.051980797,0.8569113,1.4638155,11.866068,3.7997925,0.0506386861313868
1,142.30120280137916,76.62928491173787,50.0,400.0,350.0,16.980416756662258,0.052233532,0.055244572,0.0001529524,0.21462803,0.0,21.92,0.0,0.0,-34.47841,152.12592,0.026107768,0.051980797,0.8569113,1.4638155,11.866068,3.7997925,0.0506386861313868
1,108.81929301019451,47.21954882379247,50.0,400.0,350.0,9.93825788376238,0.07523237,0.090120055,0.0006331729,0.48727876,0.0,18.21,0.0,0.0,-28.108446,145.08656,0.015137775,0.05683489,0.769967,1.2318265,7.6036906,3.4856422,0.0560131795716639
1,230.35936956769845,58.74078413297211,50.0,390.4454769710913,340.4454769710913,15.311113150999248,0.066412754,0.06885501,0.00035206572,0.3218818,0.0,15.13,0.0,0.0,-38.39863,148.70769,0.021011358,0.055678137,0.7917781,1.15131,9.784501,3.2439964,0.0528750826173165
1,185.7964061493851,74.62000700868931,50.0,400.0,350.0,19.482531572408867,0.030687323,0.035694513,8.440901e-05,0.15016806,0.0,26.1,0.0,0.0,-41.303978,163.83676,0.037441637,0.06571843,0.7593103,1.3433543,14.284173,3.4143162,0.0494252873563218
1,185.7964061493851,74.62000700868931,50.0,400.0,350.0,19.482531572408867,0.030687323,0.035694513,8.440901e-05,0.15016806,0.0,26.1,0.0,0.0,-41.303978,163.83676,0.037441637,0.06571843,0.7593103,1.3433543,14.284173,3.4143162,0.0494252873563218
1,256.1846873467196,82.59158650700788,50.0,400.0,350.0,11.571864216656,0.06183771,0.058907617,0.0003130114,0.2287901,0.0,12.42,0.0,0.0,-42.917355,151.8042,0.19105768,0.36886188,0.8703615,1.289583,10.696578,3.4630342,0.0507246376811594
1,210.46846955266693,61.36516776592241,51.14154608218311,400.0,348.85845391781686,2.3873304266585853,0.08440479,0.060155522,0.00042427273,0.24582125,0.0,6.87,0.0,0.0,-30.771296,140.04318,0.016486805,0.05868597,0.93555033,1.0724283,7.29977,3.046505,0.049490538573508
1,122.7076344981737,51.74085443028359,50.0,400.0,350.0,10.781063086107745,0.073801175,0.06483629,0.0002856971,0.30849648,0.0,20.54,0.0,0.0,-24.683071,137.91821,0.07007225,0.19577499,0.9124165,1.1764107,9.592337,3.157885,0.0457643622200584
1,122.7076344981737,51.74085443028359,50.0,400.0,350.0,10.781063086107745,0.073801175,0.06483629,0.0002856971,0.30849648,0.0,20.54,0.0,0.0,-24.683071,137.91821,0.07007225,0.19577499,0.9124165,1.1764107,9.592337,3.157885,0.0457643622200584
1,216.7821555648053,66.01128466806962,51.49049308004348,400.0,348.5095069199565,2.4406157122480856,0.08611974,0.060442317,0.0003914202,0.2804905,0.0,5.48,0.0,0.0,-31.332779,137.74683,0.011532241,0.046928994,0.8437946,0.84845185,6.109702,2.5478575,0.052919708029197
1,112.48905640139984,47.17212943987519,50.0,400.0,350.0,8.324779835908428,0.035030328,0.03804333,0.00010303136,0.22943296,0.0,30.18,0.0,0.0,-28.934053,149.34534,0.03157085,0.06733376,0.8896743,1.157761,10.5343,2.9890268,0.0424121935056328
1,112.48905640139984,47.17212943987519,50.0,400.0,350.0,8.324779835908428,0.035030328,0.03804333,0.00010303136,0.22943296,0.0,30.18,0.0,0.0,-28.934053,149.34534,0.03157085,0.06733376,0.8896743,1.157761,10.5343,2.9890268,0.0424121935056328
1,104.40162714976628,42.98447941457231,50.0,400.0,350.0,7.008684722404729,0.07883283,0.063235305,0.00034625997,0.36418477,0.0,17.09,0.0,0.0,-17.949722,124.11899,0.030886762,0.06175429,0.95251757,1.0047797,6.4436007,2.9249787,0.0473961380924517
1,246.4395657410816,62.68633285631504,50.0,400.0,350.0,15.701539273415296,0.07429502,0.07868721,0.00026264915,0.33422124,0.0,23.72,0.0,0.0,-40.485672,150.7599,0.01818481,0.04933692,0.7808312,1.2513673,10.420345,3.013642,0.0430016863406408
1,246.4395657410816,62.68633285631504,50.0,400.0,350.0,15.701539273415296,0.07429502,0.07868721,0.00026264915,0.33422124,0.0,23.72,0.0,0.0,-40.485672,150.7599,0.01818481,0.04933692,0.7808312,1.2513673,10.420345,3.013642,0.0430016863406408
1,102.32213676680747,38.59509990219375,50.0,400.0,350.0,6.699852014955052,0.08721362,0.10422713,0.00092692,0.44432822,0.0,12.13,0.0,0.0,-28.274433,148.74324,0.010575287,0.055029996,0.7424253,1.2895253,11.577404,3.40635,0.0527617477328936
1,110.74335693163478,52.62749837356769,50.0,400.0,350.0,13.183316797553818,0.09523214,0.10836385,0.0013636686,0.43668813,0.0,10.22,0.0,0.0,-26.829163,145.1297,0.02191193,0.07294593,0.922764,1.4075476,12.732546,3.655698,0.0489236790606653
1,160.31684637505515,77.6350426491218,50.0,400.0,350.0,14.209367565781958,0.035164494,0.03759924,5.4622713e-05,0.13737561,0.0,17.82,0.0,0.0,-37.040535,171.55148,0.02218716,0.051805824,0.7118666,1.1605198,11.982462,2.8664584,0.0415263748597081
1,121.86685109669428,51.834530209908,50.0,400.0,350.0,8.224085822848993,0.06653107,0.05793124,0.00023725278,0.23087968,0.0,5.16,0.0,0.0,-24.816587,138.20407,0.07419221,0.19907622,0.9443432,1.1163936,8.43289,3.008947,0.0465116279069767
1,190.7941234698928,74.38499714973166,50.0,400.0,350.0,19.00285562059994,0.030244835,0.034186196,6.765616e-05,0.14535066,0.0,22.47,0.0,0.0,-41.385864,165.19016,0.033890136,0.059100587,0.7300061,1.3361135,15.361389,3.342975,0.0498442367601246
1,190.7941234698928,74.38499714973166,50.0,400.0,350.0,19.00285562059994,0.030244835,0.034186196,6.765616e-05,0.14535066,0.0,22.47,0.0,0.0,-41.385864,165.19016,0.033890136,0.059100587,0.7300061,1.3361135,15.361389,3.342975,0.0498442367601246
1,232.6377656290644,71.64967909733939,50.0,400.0,350.0,21.71524892984809,0.05209139,0.06310198,0.00031472355,0.29572013,0.0,10.82,0.0,0.0,-42.221436,156.50758,0.028002882,0.06513811,0.8072726,1.3756629,14.211606,3.6196601,0.0526802218114602
1,140.42699878167502,71.49636128026354,50.0,400.0,350.0,20.419213733459525,0.07761202,0.074342415,0.00036007876,0.3096827,0.0,5.06,0.0,0.0,-28.555462,139.90726,0.11929333,0.2634958,0.9181409,1.2229229,8.403483,3.203161,0.0494071146245059
1,153.14369847964323,76.4537136254969,50.0,400.0,350.0,16.36913040136041,0.025875749,0.024343284,4.8442547e-05,0.13646796,0.0,35.77,0.0,0.0,-31.769102,161.09987,0.017805506,0.05059682,0.9355493,1.0692313,10.296748,3.0500464,0.0497623707017053
1,153.14369847964323,76.4537136254969,50.0,400.0,350.0,16.36913040136041,0.025875749,0.024343284,4.8442547e-05,0.13646796,0.0,35.77,0.0,0.0,-31.769102,161.09987,0.017805506,0.05059682,0.9355493,1.0692313,10.296748,3.0500464,0.0497623707017053
1,153.14369847964323,76.4537136254969,50.0,400.0,350.0,16.36913040136041,0.025875749,0.024343284,4.8442547e-05,0.13646796,0.0,35.77,0.0,0.0,-31.769102,161.09987,0.017805506,0.05059682,0.9355493,1.0692313,10.296748,3.0500464,0.0497623707017053
1,117.98935119152128,48.64494943368267,50.0,400.0,350.0,4.553312987124619,0.07691065,0.06111849,0.00020604629,0.24719408,0.0,7.07,0.0,0.0,-21.787796,136.0384,0.04679993,0.16816568,0.9332693,1.0143304,6.1558113,3.11863,0.0594059405940594
1,171.2835095426911,46.82146584890639,50.0,400.0,350.0,7.482200506347064,0.067702904,0.049568664,0.00018117491,0.30003595,0.0,15.88,0.0,0.0,-29.396141,139.00078,0.056495946,0.17695393,0.89788365,1.1966773,15.07029,3.1672692,0.0465994962216624
1,113.06565955067788,69.85014662265901,50.0,400.0,350.0,19.104675390162445,0.03792036,0.046456207,7.681593e-05,0.19486557,0.0,17.22,0.0,0.0,-39.157257,169.71101,0.029872568,0.05003258,0.6339377,1.2569125,10.800383,2.9791484,0.0441347270615563
1,206.87325099148987,59.35228415856368,130.71750849744555,400.0,269.2824915025544,1.941494789429477,0.08194237,0.058197614,0.00034933464,0.26754075,0.0,7.44,0.0,0.0,-30.95015,142.36002,0.008026703,0.039541125,0.9225401,1.0145959,6.8468966,3.065097,0.0551075268817204
1,155.5814834592318,58.04095780470092,50.0,400.0,350.0,10.174513255251584,0.077488445,0.060154933,0.00030584735,0.29459,0.0,25.4,0.0,0.0,-28.364996,119.51595,0.04414399,0.073625416,0.94247174,0.9869022,8.584984,2.8146088,0.0452755905511811
1,155.5814834592318,58.04095780470092,50.0,400.0,350.0,10.174513255251584,0.077488445,0.060154933,0.00030584735,0.29459,0.0,25.4,0.0,0.0,-28.364996,119.51595,0.04414399,0.073625416,0.94247174,0.9869022,8.584984,2.8146088,0.0452755905511811
1,244.6645103471248,64.6740147917935,50.0,400.0,350.0,15.167831653432682,0.070556685,0.07297037,0.00022605638,0.27304822,0.0,22.89,0.0,0.0,-40.602425,150.56523,0.019112332,0.05065691,0.78878194,1.2093884,12.440948,3.0887768,0.0467453036260375
1,244.6645103471248,64.6740147917935,50.0,400.0,350.0,15.167831653432682,0.070556685,0.07297037,0.00022605638,0.27304822,0.0,22.89,0.0,0.0,-40.602425,150.56523,0.019112332,0.05065691,0.78878194,1.2093884,12.440948,3.0887768,0.0467453036260375
1,164.2896432777647,75.01652845666277,50.0,400.0,350.0,15.746901756604522,0.057027113,0.054684624,0.00019525533,0.24428609,0.0,25.08,0.0,0.0,-32.487843,152.30914,0.015650347,0.053768177,0.76652265,1.087077,7.985047,3.1252148,0.0598086124401913
1,164.2896432777647,75.01652845666277,50.0,400.0,350.0,15.746901756604522,0.057027113,0.054684624,0.00019525533,0.24428609,0.0,25.08,0.0,0.0,-32.487843,152.30914,0.015650347,0.053768177,0.76652265,1.087077,7.985047,3.1252148,0.0598086124401913
1,219.19246633932084,59.78186022430595,50.0,400.0,350.0,5.838603060689516,0.080252394,0.063743666,0.00036881733,0.2866174,0.0,10.65,0.0,0.0,-32.850838,138.9467,0.020427167,0.06839233,0.88919556,0.8843234,5.0630555,2.788015,0.0572769953051643
1,173.9253163968163,73.36543240935416,50.0,400.0,350.0,22.867592538683457,0.032612726,0.040237486,0.00012725014,0.16077219,0.0,23.72,0.0,0.0,-39.86524,160.18617,0.034257147,0.05856434,0.7507262,1.3223302,14.448087,3.345258,0.0493254637436762
1,173.9253163968163,73.36543240935416,50.0,400.0,350.0,22.867592538683457,0.032612726,0.040237486,0.00012725014,0.16077219,0.0,23.72,0.0,0.0,-39.86524,160.18617,0.034257147,0.05856434,0.7507262,1.3223302,14.448087,3.345258,0.0493254637436762
1,177.3055056359566,72.4099444393902,50.0,400.0,350.0,21.811257999424143,0.028805248,0.03624559,9.4514086e-05,0.20452502,0.0,23.72,0.0,0.0,-41.02989,164.66367,0.03292606,0.0555578,0.7233017,1.3556552,16.636122,3.4649732,0.0505902192242833
1,177.3055056359566,72.4099444393902,50.0,400.0,350.0,21.811257999424143,0.028805248,0.03624559,9.4514086e-05,0.20452502,0.0,23.72,0.0,0.0,-41.02989,164.66367,0.03292606,0.0555578,0.7233017,1.3556552,16.636122,3.4649732,0.0505902192242833
1,129.39104985589933,49.00379765170662,50.0,400.0,350.0,9.8463031816357,0.08972836,0.081991956,0.00054757035,0.30834222,0.0,19.82,0.0,0.0,-26.817883,141.60017,0.07331017,0.1699536,0.90065163,1.3805798,12.181567,3.4856524,0.0464177598385469
